"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Sri Lanka","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","EmploymentPreference3rdSkilled","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","FamilyPreference4th","6"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","EmploymentPreference5th","12"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","ImmediateRelativesSpouses","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","ImmediateRelativesChildren","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Taiwan","DiversityProgram","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Thailand","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Philippines","ImmediateRelativesSpouses","4"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","ImmediateRelativesChildren","5"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","EmploymentPreference1st","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","FamilyPreference4th","5"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","ImmediateRelativesSpouses","16"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","ImmediateRelativesParents","5"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Vietnam","EmploymentPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","EmploymentPreference1st","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","EmploymentPreference3rdSkilled","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","EmploymentPreference2nd","26"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","EmploymentPreference1st","40"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Pakistan","FamilyPreference4th","6"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Hong Kong","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Hong Kong","EmploymentPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","ImmediateRelativesSpouses","20"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","DiversityProgram","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Vietnam","ImmediateRelativesParents","4"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","ImmediateRelativesChildren","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Vietnam","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","EmploymentPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","FamilyPreference4th","9"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","EmploymentPreference3rdSkilled","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Bangladesh","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","ImmediateRelativesParents","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","EmploymentPreference5th","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","EmploymentPreference3rdSkilled","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Japan","EmploymentPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"India","FamilyPreference3rd","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","ImmediateRelativesParents","21"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","ImmediateRelativesChildren","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","DiversityProgram","5"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Pakistan","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Bangladesh","ImmediateRelativesParents","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","EmploymentPreference2nd","19"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Korea, South","EmploymentPreference1st","4"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Malaysia","ImmediateRelativesSpouses","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Thailand","EmploymentPreference1st","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Vietnam","ImmediateRelativesSpouses","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Vietnam","FamilyPreference4th","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Nepal","ImmediateRelativesParents","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Bangladesh","FamilyPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Pakistan","ImmediateRelativesParents","7"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","FamilyPreference2nd","4"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","FamilyPreference1st","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Burma","RefugeeandAsyleeAdjustments","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Malaysia","EmploymentPreference2nd","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"Bangladesh","FamilyPreference4th","D"
"Washtenaw County, Michigan",-83.8473015,42.3076493,"China, People's Republic","ImmediateRelativesSpouses","37"
"Wayne County, Michigan",-83.336188,42.2790746,"Hong Kong","EmploymentPreference3rdSkilled","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Malaysia","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Laos","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","ImmediateRelativesChildren","12"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","EmploymentPreference2nd","8"
"Wayne County, Michigan",-83.336188,42.2790746,"Hong Kong","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","EmploymentPreference3rdSkilled","12"
"Wayne County, Michigan",-83.336188,42.2790746,"India","ImmediateRelativesSpouses","61"
"Wayne County, Michigan",-83.336188,42.2790746,"Hong Kong","FamilyPreference4th","D"
"Wayne County, Michigan",-83.336188,42.2790746,"India","ImmediateRelativesChildren","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Malaysia","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","EmploymentPreference2nd","4"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","EmploymentPreference1st","19"
"Wayne County, Michigan",-83.336188,42.2790746,"Malaysia","FamilyPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Japan","EmploymentPreference2nd","4"
"Wayne County, Michigan",-83.336188,42.2790746,"Malaysia","DiversityProgram","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","FamilyPreference1st","4"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","FamilyPreference4th","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","EmploymentPreference1st","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","ImmediateRelativesParents","21"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","ImmediateRelativesParents","7"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","FamilyPreference2nd","17"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","EmploymentPreference3rdSkilled","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","FamilyPreference4th","56"
"Wayne County, Michigan",-83.336188,42.2790746,"Indonesia","EmploymentPreference3rdSkilled","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Japan","ImmediateRelativesSpouses","8"
"Wayne County, Michigan",-83.336188,42.2790746,"Japan","EmploymentPreference3rdSkilled","4"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","ImmediateRelativesSpouses","37"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","ImmediateRelativesParents","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","FamilyPreference4th","5"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","FamilyPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"India","FamilyPreference2nd","8"
"Wayne County, Michigan",-83.336188,42.2790746,"India","FamilyPreference1st","D"
"Wayne County, Michigan",-83.336188,42.2790746,"India","EmploymentPreference3rdSkilled","31"
"Wayne County, Michigan",-83.336188,42.2790746,"India","EmploymentPreference2nd","31"
"Wayne County, Michigan",-83.336188,42.2790746,"India","EmploymentPreference1st","30"
"Wayne County, Michigan",-83.336188,42.2790746,"Indonesia","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","EmploymentPreference3rdSkilled","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Mongolia","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Nepal","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","FamilyPreference2nd","12"
"Wayne County, Michigan",-83.336188,42.2790746,"India","ImmediateRelativesParents","118"
"Wayne County, Michigan",-83.336188,42.2790746,"India","FamilyPreference4th","95"
"Wayne County, Michigan",-83.336188,42.2790746,"India","FamilyPreference3rd","46"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","FamilyPreference4th","374"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","FamilyPreference3rd","12"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","FamilyPreference2nd","167"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","FamilyPreference4th","24"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","FamilyPreference2nd","11"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","FamilyPreference1st","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Sri Lanka","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Sri Lanka","DiversityProgram","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Taiwan","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","RefugeeandAsyleeAdjustments","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","ImmediateRelativesSpouses","89"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","ImmediateRelativesChildren","8"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","ImmediateRelativesParents","98"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","ImmediateRelativesChildren","5"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","ImmediateRelativesParents","21"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","FamilyPreference4th","12"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","FamilyPreference3rd","4"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","EmploymentPreference3rdSkilled","8"
"Wayne County, Michigan",-83.336188,42.2790746,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Taiwan","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Thailand","ImmediateRelativesSpouses","8"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Taiwan","FamilyPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Singapore","ImmediateRelativesParents","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Korea, South","ImmediateRelativesSpouses","12"
"Wayne County, Michigan",-83.336188,42.2790746,"Philippines","EmploymentPreference3rdSkilled","8"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","FamilyPreference2nd","4"
"Wayne County, Michigan",-83.336188,42.2790746,"Burma","FamilyPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Sri Lanka","RefugeeandAsyleeAdjustments","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Sri Lanka","ImmediateRelativesParents","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Bangladesh","EmploymentPreference1st","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","ImmediateRelativesSpouses","28"
"Wayne County, Michigan",-83.336188,42.2790746,"Nepal","EmploymentPreference2nd","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Nepal","DiversityProgram","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Thailand","ImmediateRelativesParents","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Pakistan","ImmediateRelativesSpouses","44"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","ImmediateRelativesChildren","D"
"Wayne County, Michigan",-83.336188,42.2790746,"Vietnam","ImmediateRelativesParents","20"
"Wayne County, Michigan",-83.336188,42.2790746,"Cambodia","ImmediateRelativesSpouses","D"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","ImmediateRelativesChildren","4"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","ImmediateRelativesSpouses","24"
"Wayne County, Michigan",-83.336188,42.2790746,"Thailand","ImmediateRelativesChildren","D"
"Wayne County, Michigan",-83.336188,42.2790746,"China, People's Republic","RefugeeandAsyleeAdjustments","4"
"Webb County, Texas",NA,NA,"Vietnam","ImmediateRelativesSpouses","D"
"Webb County, Texas",NA,NA,"Philippines","EmploymentPreference2nd","D"
"Webb County, Texas",NA,NA,"Thailand","EmploymentPreference2nd","D"
"Webb County, Texas",NA,NA,"Philippines","EmploymentPreference3rdSkilled","22"
"Webb County, Texas",NA,NA,"Philippines","FamilyPreference2nd","D"
"Webb County, Texas",NA,NA,"China, People's Republic","EmploymentPreference2nd","D"
"Webb County, Texas",NA,NA,"China, People's Republic","ImmediateRelativesSpouses","D"
"Webb County, Texas",NA,NA,"Philippines","ImmediateRelativesSpouses","D"
"Webb County, Texas",NA,NA,"Philippines","ImmediateRelativesChildren","D"
"Webb County, Texas",NA,NA,"Korea, South","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","FamilyPreference3rd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","ImmediateRelativesParents","17"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","FamilyPreference1st","D"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","FamilyPreference4th","16"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"India","ImmediateRelativesSpouses","54"
"Westchester County, New York",-73.7948516,41.1220194,"Burma","RefugeeandAsyleeAdjustments","D"
"Westchester County, New York",-73.7948516,41.1220194,"Burma","FamilyPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","ImmediateRelativesChildren","D"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","FamilyPreference2nd","20"
"Westchester County, New York",-73.7948516,41.1220194,"India","ImmediateRelativesChildren","5"
"Westchester County, New York",-73.7948516,41.1220194,"India","RefugeeandAsyleeAdjustments","10"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","EmploymentPreference5th","7"
"Westchester County, New York",-73.7948516,41.1220194,"Burma","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","ImmediateRelativesChildren","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","FamilyPreference3rd","9"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","Other","7"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","ImmediateRelativesSpouses","31"
"Westchester County, New York",-73.7948516,41.1220194,"Bangladesh","ImmediateRelativesSpouses","7"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Indonesia","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","ImmediateRelativesSpouses","11"
"Westchester County, New York",-73.7948516,41.1220194,"Taiwan","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Indonesia","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Taiwan","FamilyPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","EmploymentPreference2nd","4"
"Westchester County, New York",-73.7948516,41.1220194,"Taiwan","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","EmploymentPreference2nd","4"
"Westchester County, New York",-73.7948516,41.1220194,"Thailand","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Thailand","EmploymentPreference1st","D"
"Westchester County, New York",-73.7948516,41.1220194,"Vietnam","ImmediateRelativesSpouses","6"
"Westchester County, New York",-73.7948516,41.1220194,"Vietnam","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Vietnam","FamilyPreference3rd","D"
"Westchester County, New York",-73.7948516,41.1220194,"India","ImmediateRelativesParents","43"
"Westchester County, New York",-73.7948516,41.1220194,"India","FamilyPreference4th","95"
"Westchester County, New York",-73.7948516,41.1220194,"India","FamilyPreference3rd","22"
"Westchester County, New York",-73.7948516,41.1220194,"India","FamilyPreference2nd","12"
"Westchester County, New York",-73.7948516,41.1220194,"Taiwan","EmploymentPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Thailand","ImmediateRelativesSpouses","9"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","RefugeeandAsyleeAdjustments","7"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","ImmediateRelativesSpouses","26"
"Westchester County, New York",-73.7948516,41.1220194,"India","EmploymentPreference3rdSkilled","14"
"Westchester County, New York",-73.7948516,41.1220194,"India","EmploymentPreference2nd","11"
"Westchester County, New York",-73.7948516,41.1220194,"India","EmploymentPreference1st","43"
"Westchester County, New York",-73.7948516,41.1220194,"Indonesia","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","ImmediateRelativesChildren","14"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","ImmediateRelativesParents","22"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","FamilyPreference4th","8"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","FamilyPreference2nd","5"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","EmploymentPreference5th","9"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","EmploymentPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","EmploymentPreference5th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","EmploymentPreference3rdSkilled","14"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","EmploymentPreference2nd","13"
"Westchester County, New York",-73.7948516,41.1220194,"Philippines","EmploymentPreference1st","D"
"Westchester County, New York",-73.7948516,41.1220194,"Singapore","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Singapore","EmploymentPreference1st","6"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","ImmediateRelativesChildren","9"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","ImmediateRelativesParents","52"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","FamilyPreference4th","20"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","FamilyPreference3rd","9"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","EmploymentPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","DiversityProgram","D"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","RefugeeandAsyleeAdjustments","8"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","EmploymentPreference3rdSkilled","17"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","EmploymentPreference2nd","21"
"Westchester County, New York",-73.7948516,41.1220194,"Thailand","ImmediateRelativesChildren","D"
"Westchester County, New York",-73.7948516,41.1220194,"Thailand","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Hong Kong","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Hong Kong","EmploymentPreference1st","4"
"Westchester County, New York",-73.7948516,41.1220194,"India","Other","5"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","ImmediateRelativesChildren","D"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","ImmediateRelativesParents","5"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","FamilyPreference2nd","6"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","DiversityProgram","D"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","ImmediateRelativesSpouses","27"
"Westchester County, New York",-73.7948516,41.1220194,"India","FamilyPreference1st","D"
"Westchester County, New York",-73.7948516,41.1220194,"India","EmploymentPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"India","EmploymentPreference3rdUnskilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","EmploymentPreference3rdSkilled","9"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","FamilyPreference2nd","11"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","ImmediateRelativesParents","4"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","RefugeeandAsyleeAdjustments","18"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Sri Lanka","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","EmploymentPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","EmploymentPreference3rdSkilled","22"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","EmploymentPreference2nd","8"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","ImmediateRelativesParents","D"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","EmploymentPreference3rdSkilled","D"
"Westchester County, New York",-73.7948516,41.1220194,"Japan","EmploymentPreference1st","15"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","ImmediateRelativesSpouses","16"
"Westchester County, New York",-73.7948516,41.1220194,"Hong Kong","FamilyPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Nepal","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","FamilyPreference4th","D"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","FamilyPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"China, People's Republic","EmploymentPreference1st","31"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","ImmediateRelativesChildren","6"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","ImmediateRelativesParents","17"
"Westchester County, New York",-73.7948516,41.1220194,"Korea, South","EmploymentPreference1st","9"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","FamilyPreference4th","26"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","EmploymentPreference1st","D"
"Westchester County, New York",-73.7948516,41.1220194,"Mongolia","ImmediateRelativesSpouses","D"
"Westchester County, New York",-73.7948516,41.1220194,"Malaysia","EmploymentPreference2nd","D"
"Westchester County, New York",-73.7948516,41.1220194,"Pakistan","FamilyPreference3rd","D"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","FamilyPreference1st","D"
"Will County, Illinois",-88.0900762,41.5054724,"India","FamilyPreference3rd","9"
"Will County, Illinois",-88.0900762,41.5054724,"India","FamilyPreference4th","28"
"Will County, Illinois",-88.0900762,41.5054724,"India","EmploymentPreference1st","30"
"Will County, Illinois",-88.0900762,41.5054724,"Japan","ImmediateRelativesSpouses","D"
"Will County, Illinois",-88.0900762,41.5054724,"India","ImmediateRelativesParents","50"
"Will County, Illinois",-88.0900762,41.5054724,"Pakistan","ImmediateRelativesSpouses","19"
"Will County, Illinois",-88.0900762,41.5054724,"Pakistan","ImmediateRelativesChildren","7"
"Will County, Illinois",-88.0900762,41.5054724,"India","FamilyPreference2nd","4"
"Will County, Illinois",-88.0900762,41.5054724,"India","EmploymentPreference3rdSkilled","17"
"Will County, Illinois",-88.0900762,41.5054724,"India","EmploymentPreference2nd","14"
"Will County, Illinois",-88.0900762,41.5054724,"Bangladesh","FamilyPreference4th","6"
"Will County, Illinois",-88.0900762,41.5054724,"Bangladesh","FamilyPreference1st","D"
"Will County, Illinois",-88.0900762,41.5054724,"Burma","RefugeeandAsyleeAdjustments","D"
"Will County, Illinois",-88.0900762,41.5054724,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","FamilyPreference4th","D"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","FamilyPreference2nd","7"
"Will County, Illinois",-88.0900762,41.5054724,"Philippines","FamilyPreference2nd","12"
"Will County, Illinois",-88.0900762,41.5054724,"Philippines","FamilyPreference1st","8"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","EmploymentPreference3rdSkilled","6"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","EmploymentPreference2nd","13"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","EmploymentPreference1st","5"
"Will County, Illinois",-88.0900762,41.5054724,"Hong Kong","ImmediateRelativesSpouses","D"
"Will County, Illinois",-88.0900762,41.5054724,"Burma","ImmediateRelativesSpouses","D"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","RefugeeandAsyleeAdjustments","10"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","ImmediateRelativesSpouses","13"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","ImmediateRelativesChildren","10"
"Will County, Illinois",-88.0900762,41.5054724,"China, People's Republic","ImmediateRelativesParents","12"
"Will County, Illinois",-88.0900762,41.5054724,"Thailand","ImmediateRelativesParents","D"
"Will County, Illinois",-88.0900762,41.5054724,"Vietnam","ImmediateRelativesSpouses","7"
