"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Stanislaus County, California",-120.9876321,37.5090711,"Korea, South","ImmediateRelativesSpouses","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Korea, South","EmploymentPreference3rdUnskilled","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","EmploymentPreference3rdSkilled","10"
"Stanislaus County, California",-120.9876321,37.5090711,"Bangladesh","ImmediateRelativesParents","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Cambodia","ImmediateRelativesSpouses","7"
"Stanislaus County, California",-120.9876321,37.5090711,"Cambodia","ImmediateRelativesChildren","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Cambodia","ImmediateRelativesParents","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Vietnam","ImmediateRelativesSpouses","6"
"Stanislaus County, California",-120.9876321,37.5090711,"Vietnam","ImmediateRelativesChildren","D"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","RefugeeandAsyleeAdjustments","4"
"Stanislaus County, California",-120.9876321,37.5090711,"Vietnam","FamilyPreference3rd","6"
"Stanislaus County, California",-120.9876321,37.5090711,"Vietnam","FamilyPreference2nd","9"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","ImmediateRelativesParents","15"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","FamilyPreference4th","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","FamilyPreference3rd","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","FamilyPreference2nd","8"
"Stanislaus County, California",-120.9876321,37.5090711,"India","ImmediateRelativesSpouses","56"
"Stanislaus County, California",-120.9876321,37.5090711,"India","ImmediateRelativesChildren","4"
"Stanislaus County, California",-120.9876321,37.5090711,"India","ImmediateRelativesParents","65"
"Stanislaus County, California",-120.9876321,37.5090711,"India","FamilyPreference4th","87"
"Stanislaus County, California",-120.9876321,37.5090711,"India","FamilyPreference3rd","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Nepal","DiversityProgram","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","RefugeeandAsyleeAdjustments","D"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","ImmediateRelativesSpouses","8"
"Stanislaus County, California",-120.9876321,37.5090711,"Pakistan","FamilyPreference4th","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Pakistan","FamilyPreference2nd","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Laos","ImmediateRelativesSpouses","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Philippines","ImmediateRelativesSpouses","19"
"Stanislaus County, California",-120.9876321,37.5090711,"Hong Kong","ImmediateRelativesSpouses","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Hong Kong","EmploymentPreference2nd","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Cambodia","FamilyPreference2nd","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Laos","EmploymentPreference4th","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Nepal","RefugeeandAsyleeAdjustments","D"
"Stanislaus County, California",-120.9876321,37.5090711,"Nepal","ImmediateRelativesSpouses","D"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","ImmediateRelativesParents","D"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","FamilyPreference4th","D"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","FamilyPreference2nd","4"
"Stanislaus County, California",-120.9876321,37.5090711,"China, People's Republic","ImmediateRelativesChildren","4"
"Stanislaus County, California",-120.9876321,37.5090711,"India","RefugeeandAsyleeAdjustments","6"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","FamilyPreference4th","4"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","ImmediateRelativesParents","6"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Philippines","ImmediateRelativesChildren","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Korea, South","EmploymentPreference3rdSkilled","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"India","ImmediateRelativesChildren","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Philippines","ImmediateRelativesParents","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Philippines","ImmediateRelativesSpouses","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Cambodia","ImmediateRelativesSpouses","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Laos","ImmediateRelativesParents","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Philippines","FamilyPreference2nd","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","ImmediateRelativesSpouses","4"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","FamilyPreference3rd","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"India","FamilyPreference3rd","4"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Korea, South","ImmediateRelativesSpouses","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Pakistan","FamilyPreference2nd","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","FamilyPreference2nd","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"China, People's Republic","ImmediateRelativesChildren","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Nepal","DiversityProgram","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Pakistan","ImmediateRelativesSpouses","D"
"Stearns County, Minnesota",-94.5865603,45.5844792,"Vietnam","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","Other","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Malaysia","ImmediateRelativesSpouses","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","EmploymentPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","ImmediateRelativesSpouses","43"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","ImmediateRelativesParents","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","RefugeeandAsyleeAdjustments","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","FamilyPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Malaysia","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","ImmediateRelativesParents","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","ImmediateRelativesSpouses","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Hong Kong","FamilyPreference4th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Mongolia","ImmediateRelativesSpouses","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","ImmediateRelativesSpouses","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","RefugeeandAsyleeAdjustments","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","EmploymentPreference3rdUnskilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","FamilyPreference4th","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","FamilyPreference4th","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","RefugeeandAsyleeAdjustments","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","ImmediateRelativesSpouses","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Malaysia","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Malaysia","DiversityProgram","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Maldives","FamilyPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","EmploymentPreference1st","54"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","EmploymentPreference4th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Indonesia","EmploymentPreference3rdSkilled","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Indonesia","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Indonesia","ImmediateRelativesSpouses","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","ImmediateRelativesParents","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","EmploymentPreference1st","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Laos","ImmediateRelativesSpouses","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","EmploymentPreference3rdSkilled","9"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","EmploymentPreference1st","39"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","RefugeeandAsyleeAdjustments","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","Other","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","ImmediateRelativesSpouses","102"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","ImmediateRelativesChildren","13"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","FamilyPreference3rd","73"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","ImmediateRelativesParents","65"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","FamilyPreference2nd","50"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","FamilyPreference4th","41"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","FamilyPreference1st","12"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","FamilyPreference3rd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"India","EmploymentPreference5th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","EmploymentPreference2nd","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","EmploymentPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","ImmediateRelativesSpouses","12"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","ImmediateRelativesParents","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","ImmediateRelativesChildren","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Philippines","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Singapore","ImmediateRelativesSpouses","7"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","EmploymentPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Japan","EmploymentPreference5th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","EmploymentPreference2nd","14"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","ImmediateRelativesSpouses","23"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","ImmediateRelativesParents","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","EmploymentPreference4th","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","EmploymentPreference3rdUnskilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Korea, South","DiversityProgram","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","FamilyPreference3rd","48"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","FamilyPreference1st","12"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","Other","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Thailand","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Thailand","ImmediateRelativesParents","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","ImmediateRelativesParents","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","ImmediateRelativesSpouses","10"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","ImmediateRelativesParents","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","FamilyPreference4th","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","FamilyPreference2nd","4"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Bhutan","RefugeeandAsyleeAdjustments","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","EmploymentPreference5th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Vietnam","EmploymentPreference4th","8"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Nepal","DiversityProgram","15"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Pakistan","ImmediateRelativesSpouses","16"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Singapore","EmploymentPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","ImmediateRelativesSpouses","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","EmploymentPreference5th","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","EmploymentPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","FamilyPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Taiwan","EmploymentPreference2nd","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Burma","ImmediateRelativesParents","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Burma","FamilyPreference2nd","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Burma","RefugeeandAsyleeAdjustments","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Burma","ImmediateRelativesSpouses","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Cambodia","FamilyPreference1st","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Cambodia","ImmediateRelativesSpouses","9"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Cambodia","ImmediateRelativesParents","5"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Cambodia","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","ImmediateRelativesSpouses","78"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","ImmediateRelativesParents","57"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","FamilyPreference2nd","63"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","FamilyPreference4th","101"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","EmploymentPreference5th","23"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Thailand","ImmediateRelativesSpouses","23"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Thailand","ImmediateRelativesChildren","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"Thailand","EmploymentPreference3rdSkilled","D"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","ImmediateRelativesChildren","6"
"Suffolk County, Massachusetts",-71.0504229,42.3522866,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","FamilyPreference3rd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","ImmediateRelativesSpouses","29"
"Suffolk County, New York",-72.6151169,40.9848784,"India","ImmediateRelativesParents","38"
"Suffolk County, New York",-72.6151169,40.9848784,"India","EmploymentPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","FamilyPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","ImmediateRelativesChildren","4"
"Suffolk County, New York",-72.6151169,40.9848784,"India","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","EmploymentPreference2nd","7"
"Suffolk County, New York",-72.6151169,40.9848784,"India","EmploymentPreference3rdUnskilled","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","EmploymentPreference3rdSkilled","22"
"Suffolk County, New York",-72.6151169,40.9848784,"India","FamilyPreference4th","38"
"Suffolk County, New York",-72.6151169,40.9848784,"Indonesia","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Japan","ImmediateRelativesSpouses","5"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","EmploymentPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","DiversityProgram","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","RefugeeandAsyleeAdjustments","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","ImmediateRelativesChildren","10"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","ImmediateRelativesParents","23"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","FamilyPreference4th","4"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","FamilyPreference3rd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","ImmediateRelativesSpouses","30"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","FamilyPreference2nd","12"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","EmploymentPreference1st","31"
"Suffolk County, New York",-72.6151169,40.9848784,"Burma","RefugeeandAsyleeAdjustments","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Cambodia","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Japan","FamilyPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","RefugeeandAsyleeAdjustments","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","ImmediateRelativesChildren","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","ImmediateRelativesSpouses","21"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","FamilyPreference4th","71"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","ImmediateRelativesParents","47"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","FamilyPreference2nd","14"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","EmploymentPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Bangladesh","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Burma","ImmediateRelativesParents","D"
"Suffolk County, New York",-72.6151169,40.9848784,"India","RefugeeandAsyleeAdjustments","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","EmploymentPreference3rdSkilled","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","EmploymentPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Sri Lanka","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Japan","ImmediateRelativesParents","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Japan","FamilyPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","ImmediateRelativesSpouses","15"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","EmploymentPreference4th","5"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","EmploymentPreference3rdSkilled","16"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","EmploymentPreference2nd","9"
"Suffolk County, New York",-72.6151169,40.9848784,"Korea, South","ImmediateRelativesParents","12"
"Suffolk County, New York",-72.6151169,40.9848784,"Malaysia","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","EmploymentPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Philippines","EmploymentPreference3rdSkilled","24"
"Suffolk County, New York",-72.6151169,40.9848784,"Singapore","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","ImmediateRelativesChildren","9"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","ImmediateRelativesSpouses","42"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","RefugeeandAsyleeAdjustments","20"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","FamilyPreference2nd","9"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","ImmediateRelativesParents","45"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","FamilyPreference4th","28"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","EmploymentPreference5th","11"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","EmploymentPreference2nd","9"
"Suffolk County, New York",-72.6151169,40.9848784,"China, People's Republic","EmploymentPreference1st","34"
"Suffolk County, New York",-72.6151169,40.9848784,"Malaysia","ImmediateRelativesChildren","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Nepal","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Nepal","FamilyPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Vietnam","FamilyPreference4th","21"
"Suffolk County, New York",-72.6151169,40.9848784,"Vietnam","FamilyPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Sri Lanka","ImmediateRelativesChildren","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Sri Lanka","FamilyPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Sri Lanka","DiversityProgram","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Taiwan","ImmediateRelativesSpouses","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Taiwan","ImmediateRelativesChildren","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Taiwan","EmploymentPreference2nd","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Taiwan","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Taiwan","EmploymentPreference3rdSkilled","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Hong Kong","FamilyPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","FamilyPreference2nd","51"
"Suffolk County, New York",-72.6151169,40.9848784,"Vietnam","ImmediateRelativesSpouses","4"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","RefugeeandAsyleeAdjustments","14"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","ImmediateRelativesSpouses","55"
"Suffolk County, New York",-72.6151169,40.9848784,"Nepal","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Nepal","DiversityProgram","4"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","FamilyPreference3rd","21"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","FamilyPreference4th","93"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","ImmediateRelativesChildren","7"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","ImmediateRelativesParents","42"
"Suffolk County, New York",-72.6151169,40.9848784,"Vietnam","ImmediateRelativesParents","11"
"Suffolk County, New York",-72.6151169,40.9848784,"Vietnam","FamilyPreference1st","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Thailand","ImmediateRelativesSpouses","10"
"Suffolk County, New York",-72.6151169,40.9848784,"Thailand","FamilyPreference4th","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","EmploymentPreference3rdUnskilled","D"
"Suffolk County, New York",-72.6151169,40.9848784,"Pakistan","FamilyPreference1st","4"
"Summit County, Ohio",-81.5596427,41.0918991,"Nepal","ImmediateRelativesSpouses","7"
"Summit County, Ohio",-81.5596427,41.0918991,"Malaysia","ImmediateRelativesParents","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Pakistan","FamilyPreference4th","6"
"Summit County, Ohio",-81.5596427,41.0918991,"Nepal","RefugeeandAsyleeAdjustments","190"
"Summit County, Ohio",-81.5596427,41.0918991,"Nepal","FamilyPreference2nd","4"
"Summit County, Ohio",-81.5596427,41.0918991,"Malaysia","EmploymentPreference1st","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Malaysia","ImmediateRelativesSpouses","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Korea, South","EmploymentPreference3rdUnskilled","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Korea, South","EmploymentPreference3rdSkilled","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Nepal","DiversityProgram","5"
"Summit County, Ohio",-81.5596427,41.0918991,"Malaysia","RefugeeandAsyleeAdjustments","D"
"Summit County, Ohio",-81.5596427,41.0918991,"China, People's Republic","ImmediateRelativesChildren","D"
"Summit County, Ohio",-81.5596427,41.0918991,"China, People's Republic","ImmediateRelativesParents","11"
"Summit County, Ohio",-81.5596427,41.0918991,"Macau","FamilyPreference4th","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Burma","RefugeeandAsyleeAdjustments","49"
"Summit County, Ohio",-81.5596427,41.0918991,"Bhutan","RefugeeandAsyleeAdjustments","204"
"Summit County, Ohio",-81.5596427,41.0918991,"Burma","ImmediateRelativesSpouses","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Nepal","EmploymentPreference2nd","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Korea, South","EmploymentPreference4th","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Cambodia","ImmediateRelativesSpouses","D"
"Summit County, Ohio",-81.5596427,41.0918991,"Cambodia","ImmediateRelativesParents","D"
