"CountyState","lon","lat","CountryofBirth","MajorClassAdmission","Admissions"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Sri Lanka","DiversityProgram","14"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","FamilyPreference4th","53"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","ImmediateRelativesParents","24"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","ImmediateRelativesChildren","5"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","ImmediateRelativesSpouses","23"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Burma","FamilyPreference2nd","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Burma","FamilyPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Burma","ImmediateRelativesParents","6"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Burma","ImmediateRelativesSpouses","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Burma","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","DiversityProgram","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","EmploymentPreference4th","7"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","FamilyPreference2nd","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Taiwan","ImmediateRelativesParents","8"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Taiwan","ImmediateRelativesChildren","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Taiwan","ImmediateRelativesSpouses","17"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Thailand","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"China, People's Republic","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","EmploymentPreference3rdSkilled","9"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","EmploymentPreference3rdUnskilled","8"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","EmploymentPreference5th","8"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","FamilyPreference2nd","5"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","FamilyPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","ImmediateRelativesParents","12"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","EmploymentPreference3rdSkilled","18"
"Montgomery County, Maryland",-77.2405153,39.1547426,"China, People's Republic","RefugeeandAsyleeAdjustments","19"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Hong Kong","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Hong Kong","EmploymentPreference2nd","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Hong Kong","EmploymentPreference3rdUnskilled","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Hong Kong","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Malaysia","EmploymentPreference3rdSkilled","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Malaysia","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","ImmediateRelativesSpouses","77"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","Other","7"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","EmploymentPreference3rdSkilled","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","EmploymentPreference3rdUnskilled","6"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Malaysia","ImmediateRelativesSpouses","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Malaysia","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Mongolia","DiversityProgram","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Mongolia","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Mongolia","EmploymentPreference3rdSkilled","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Mongolia","ImmediateRelativesSpouses","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Nepal","DiversityProgram","38"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Nepal","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","FamilyPreference3rd","10"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","FamilyPreference4th","23"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","ImmediateRelativesParents","19"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","ImmediateRelativesChildren","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Nepal","ImmediateRelativesChildren","6"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Nepal","ImmediateRelativesSpouses","13"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Nepal","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","ImmediateRelativesParents","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","ImmediateRelativesChildren","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Cambodia","ImmediateRelativesSpouses","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"China, People's Republic","EmploymentPreference1st","70"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","EmploymentPreference2nd","32"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","FamilyPreference4th","13"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","ImmediateRelativesParents","30"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","ImmediateRelativesChildren","23"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","EmploymentPreference2nd","7"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","ImmediateRelativesSpouses","25"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","Other","5"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","RefugeeandAsyleeAdjustments","5"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","EmploymentPreference1st","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","EmploymentPreference2nd","16"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","EmploymentPreference3rdUnskilled","9"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Korea, South","ImmediateRelativesSpouses","34"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Laos","ImmediateRelativesSpouses","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Macau","EmploymentPreference5th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"China, People's Republic","EmploymentPreference3rdSkilled","36"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference5th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","FamilyPreference2nd","11"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","FamilyPreference1st","4"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","FamilyPreference2nd","9"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","FamilyPreference3rd","12"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Bangladesh","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference3rdUnskilled","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference4th","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","FamilyPreference3rd","D"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference3rdSkilled","8"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","FamilyPreference1st","10"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Philippines","FamilyPreference2nd","38"
"Montgomery County, Maryland",-77.2405153,39.1547426,"China, People's Republic","EmploymentPreference2nd","17"
"Montgomery County, Maryland",-77.2405153,39.1547426,"Pakistan","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Vietnam","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Thailand","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Vietnam","ImmediateRelativesSpouses","8"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Vietnam","ImmediateRelativesParents","6"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Thailand","EmploymentPreference3rdSkilled","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","EmploymentPreference1st","19"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Taiwan","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","ImmediateRelativesChildren","7"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","ImmediateRelativesSpouses","12"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Vietnam","FamilyPreference4th","14"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","FamilyPreference4th","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","ImmediateRelativesParents","15"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","EmploymentPreference1st","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Vietnam","FamilyPreference2nd","8"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","ImmediateRelativesChildren","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Taiwan","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Korea, South","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Indonesia","DiversityProgram","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","EmploymentPreference4th","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","FamilyPreference3rd","4"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Nepal","ImmediateRelativesParents","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Nepal","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Japan","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Pakistan","ImmediateRelativesParents","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Pakistan","ImmediateRelativesChildren","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Pakistan","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Pakistan","FamilyPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","EmploymentPreference3rdSkilled","4"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","FamilyPreference1st","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","FamilyPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","ImmediateRelativesSpouses","13"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","ImmediateRelativesChildren","5"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","ImmediateRelativesSpouses","11"
"Montgomery County, Ohio",-84.3542049,39.7620028,"China, People's Republic","ImmediateRelativesParents","6"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Bangladesh","EmploymentPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","EmploymentPreference5th","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","FamilyPreference1st","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Korea, South","ImmediateRelativesSpouses","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Korea, South","EmploymentPreference3rdSkilled","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Korea, South","EmploymentPreference4th","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Korea, South","ImmediateRelativesChildren","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"India","Other","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","FamilyPreference2nd","D"
"Montgomery County, Ohio",-84.3542049,39.7620028,"Philippines","ImmediateRelativesParents","7"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","ImmediateRelativesParents","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","FamilyPreference4th","11"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","ImmediateRelativesSpouses","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","EmploymentPreference3rdSkilled","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Indonesia","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","FamilyPreference3rd","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Taiwan","EmploymentPreference3rdSkilled","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Thailand","ImmediateRelativesSpouses","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","FamilyPreference2nd","16"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Nepal","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","FamilyPreference4th","61"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Taiwan","ImmediateRelativesSpouses","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Indonesia","ImmediateRelativesParents","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","EmploymentPreference2nd","17"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Pakistan","EmploymentPreference2nd","7"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Cambodia","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","EmploymentPreference1st","19"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","ImmediateRelativesChildren","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","EmploymentPreference3rdSkilled","14"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","ImmediateRelativesParents","25"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Nepal","ImmediateRelativesParents","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Sri Lanka","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Taiwan","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Taiwan","EmploymentPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference2nd","17"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference3rdSkilled","20"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference2nd","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference3rd","48"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference2nd","12"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference3rd","8"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","FamilyPreference4th","43"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Nepal","EmploymentPreference3rdSkilled","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","ImmediateRelativesParents","14"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Cambodia","DiversityProgram","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Cambodia","FamilyPreference3rd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Cambodia","ImmediateRelativesParents","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Japan","EmploymentPreference1st","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Japan","EmploymentPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference2nd","13"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference3rdSkilled","28"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference3rdUnskilled","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","FamilyPreference2nd","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesChildren","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Vietnam","ImmediateRelativesSpouses","13"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Nepal","DiversityProgram","8"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Singapore","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Hong Kong","FamilyPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Hong Kong","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","EmploymentPreference1st","26"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","EmploymentPreference2nd","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","EmploymentPreference3rdSkilled","4"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","EmploymentPreference1st","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesSpouses","31"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesSpouses","23"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Indonesia","FamilyPreference3rd","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","FamilyPreference4th","17"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","ImmediateRelativesSpouses","28"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","ImmediateRelativesSpouses","35"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","ImmediateRelativesChildren","10"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","ImmediateRelativesParents","50"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","ImmediateRelativesChildren","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","FamilyPreference3rd","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"India","FamilyPreference4th","56"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","ImmediateRelativesParents","27"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","EmploymentPreference5th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Burma","ImmediateRelativesSpouses","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","EmploymentPreference4th","D"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Korea, South","ImmediateRelativesParents","17"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Bangladesh","ImmediateRelativesSpouses","17"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesChildren","6"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"China, People's Republic","FamilyPreference2nd","5"
"Montgomery County, Pennsylvania",-75.3878525,40.2290075,"Philippines","ImmediateRelativesParents","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesChildren","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesSpouses","12"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","FamilyPreference4th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","RefugeeandAsyleeAdjustments","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","EmploymentPreference3rdSkilled","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"Indonesia","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Singapore","FamilyPreference4th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesParents","12"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","ImmediateRelativesSpouses","18"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Malaysia","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","EmploymentPreference5th","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesSpouses","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference2nd","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference3rdSkilled","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Hong Kong","FamilyPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","FamilyPreference4th","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","ImmediateRelativesParents","8"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","FamilyPreference3rd","11"
"Montgomery County, Texas",-95.4777811,30.3213482,"Singapore","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","EmploymentPreference2nd","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesChildren","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","ImmediateRelativesSpouses","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"Sri Lanka","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","FamilyPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","FamilyPreference2nd","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"India","EmploymentPreference1st","14"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesChildren","10"
"Montgomery County, Texas",-95.4777811,30.3213482,"Singapore","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference5th","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference3rdUnskilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Malaysia","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesSpouses","18"
"Montgomery County, Texas",-95.4777811,30.3213482,"Indonesia","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Japan","EmploymentPreference1st","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","FamilyPreference4th","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesParents","9"
"Montgomery County, Texas",-95.4777811,30.3213482,"Philippines","ImmediateRelativesSpouses","19"
"Montgomery County, Texas",-95.4777811,30.3213482,"Thailand","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"China, People's Republic","EmploymentPreference1st","9"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference3rdSkilled","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","FamilyPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","FamilyPreference2nd","4"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesChildren","9"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","DiversityProgram","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Japan","ImmediateRelativesSpouses","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"Korea, South","EmploymentPreference2nd","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"Taiwan","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","EmploymentPreference3rdUnskilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Thailand","ImmediateRelativesSpouses","6"
"Montgomery County, Texas",-95.4777811,30.3213482,"Pakistan","EmploymentPreference1st","5"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","FamilyPreference4th","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"Cambodia","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Taiwan","EmploymentPreference2nd","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Vietnam","ImmediateRelativesParents","7"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Nepal","ImmediateRelativesParents","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","ImmediateRelativesSpouses","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Taiwan","EmploymentPreference3rdSkilled","D"
"Montgomery County, Texas",-95.4777811,30.3213482,"Bangladesh","FamilyPreference4th","4"
